Server,Allocated Users
66,"[107, 117, 172, 183, 193, 203, 311, 372, 390, 671, 679, 904, 907, 1141, 1146, 1205, 1246, 1299, 1325, 1372, 1389, 1526, 1544, 1680, 1763, 1862, 2166, 2201, 2316, 2366, 2367, 2440, 2592, 2678, 2798, 2973, 2990, 3028, 3050, 3110, 3248, 3373, 3441, 3446, 3526, 3580, 3803, 3901, 4053, 4082, 4152, 4228, 4323, 4402, 4447, 4473, 4494, 4635, 4708, 4751, 4864, 5042, 5110, 5118, 5555, 5665, 5669, 5728, 5922, 5984, 6122, 6151, 6312, 6390, 6572, 6632, 6641, 6652, 6728, 6762, 6794, 6795, 7406, 7459, 7501, 7658, 7803, 7956, 8086, 8168, 8197, 8276, 8404, 9000, 9013, 9068, 9099, 9309, 9319, 9323, 9502, 9538, 9545, 9587, 9605, 9789, 9818, 9918]"
67,"[49, 98, 213, 513, 523, 609, 798, 857, 917, 979, 1019, 1058, 1083, 1113, 1149, 1494, 1615, 1711, 1780, 1789, 2027, 2075, 2084, 2145, 2389, 2595, 2715, 2752, 2780, 2829, 3112, 3182, 3305, 3347, 3462, 3575, 3592, 3758, 3801, 3833, 3850, 3946, 4032, 4038, 4354, 4358, 4430, 4505, 4550, 4586, 4621, 4667, 4760, 4875, 5043, 5079, 5111, 5337, 5340, 5651, 5763, 5801, 5850, 5868, 5964, 6048, 6172, 6266, 6295, 6490, 6620, 6690, 6777, 6798, 7149, 7209, 7266, 7426, 7531, 7551, 7610, 7681, 7865, 7943, 7953, 8020, 8037, 8219, 8232, 8309, 8482, 8484, 8643, 8656, 8845, 8851, 9080, 9096, 9436, 9527, 9657, 9695, 9976]"
68,"[115, 377, 398, 432, 480, 498, 535, 541, 650, 743, 854, 887, 929, 1000, 1334, 1644, 1648, 1695, 1698, 1699, 1730, 1746, 1773, 1790, 1849, 1866, 1875, 2114, 2115, 2155, 2169, 2193, 2247, 2295, 2307, 2314, 2335, 2347, 2349, 2455, 2601, 2628, 2630, 2665, 2961, 3005, 3072, 3086, 3120, 3169, 3252, 3337, 3367, 3382, 3434, 3444, 3675, 3703, 3725, 3940, 3956, 4021, 4269, 4294, 4443, 4489, 4568, 4597, 4613, 4727, 4747, 4753, 5050, 5160, 5202, 5417, 5630, 5926, 5956, 5959, 6073, 6237, 6346, 6365, 6596, 6679, 6688, 6697, 7107, 7108, 7174, 7185, 7255, 7317, 7378, 7523, 7621, 7639, 7845, 7915, 8013, 8132, 8286, 8381, 8387, 8395, 8425, 8427, 8698, 8810, 9148, 9338, 9560, 9704, 9960]"
69,"[0, 114, 164, 333, 350, 358, 382, 501, 540, 627, 758, 865, 944, 1213, 1237, 1416, 1610, 1638, 1662, 1672, 1678, 1714, 1835, 1919, 1944, 1976, 2179, 2308, 2503, 2597, 2692, 2774, 3121, 3161, 3265, 3282, 3287, 3351, 3422, 3596, 3609, 3746, 3781, 3829, 3932, 3947, 3970, 4147, 4156, 4581, 4608, 4631, 4689, 4812, 4909, 4910, 5100, 5164, 5239, 5298, 5306, 5403, 5642, 5715, 5794, 5806, 5817, 5860, 5957, 6060, 6111, 6304, 6343, 6452, 6644, 6647, 6684, 6722, 6915, 6995, 7019, 7199, 7354, 7432, 7441, 7454, 7533, 7898, 7908, 7962, 8203, 8244, 8261, 8402, 8420, 8449, 8564, 8575, 8623, 8689, 8721, 9039, 9143, 9191, 9327, 9431, 9555, 9582, 9808, 9919, 9968]"
70,"[87, 376, 391, 459, 479, 516, 528, 658, 667, 694, 714, 734, 1012, 1063, 1080, 1280, 1283, 1351, 1367, 1447, 1538, 1804, 1945, 2138, 2183, 2186, 2448, 2721, 2732, 2758, 3074, 3127, 3131, 3142, 3150, 3152, 3225, 3264, 3278, 3286, 3421, 3467, 3477, 3584, 3835, 4268, 4321, 4357, 4382, 4441, 4454, 4578, 4643, 4778, 4848, 4853, 5007, 5026, 5440, 5480, 5717, 5993, 6094, 6098, 6281, 6808, 6833, 7163, 7581, 7690, 7706, 7889, 7976, 8321, 8335, 8527, 8565, 8618, 8668, 8817, 8892, 8942, 8980, 9058, 9155, 9215, 9270, 9294, 9427, 9510, 9616, 9619, 9869, 9895, 9906, 9929]"
71,"[65, 176, 202, 250, 419, 437, 610, 631, 659, 684, 773, 820, 852, 948, 992, 1103, 1423, 1557, 1717, 1726, 1767, 2143, 2218, 2221, 2285, 2632, 2722, 2981, 3040, 3186, 3194, 3319, 3345, 3346, 3384, 3407, 3765, 3800, 3816, 4075, 4099, 4500, 4508, 4541, 4645, 4695, 4763, 4880, 4920, 5014, 5025, 5131, 5253, 5270, 5274, 5400, 5664, 5667, 5681, 5740, 5788, 5859, 5873, 6241, 6298, 6319, 6353, 6380, 6472, 6589, 6675, 6709, 6920, 7191, 7192, 7512, 7527, 7615, 7624, 7627, 7777, 7824, 7862, 7932, 8119, 8259, 8434, 8549, 8814, 8861, 9047, 9093, 9372, 9655, 9679, 9840, 9881, 9900, 9971]"
72,"[14, 26, 322, 566, 655, 868, 893, 900, 1047, 1170, 1316, 1440, 1963, 2139, 2234, 2380, 2464, 2488, 2523, 2629, 2745, 2749, 2861, 2867, 2958, 3167, 3206, 3237, 3249, 3303, 3304, 3332, 3355, 3660, 3668, 3683, 3771, 3866, 3938, 4054, 4178, 4266, 4742, 4968, 4970, 4978, 4979, 5030, 5231, 5527, 5546, 5581, 5618, 5934, 6050, 6248, 6662, 6703, 6768, 6810, 6841, 6931, 6946, 7004, 7212, 7228, 7345, 7450, 7619, 7623, 7674, 7986, 8098, 8196, 8243, 8254, 8265, 8266, 8364, 8560, 8578, 8653, 8704, 8824, 8956, 9018, 9104, 9133, 9161, 9229, 9255, 9680, 9698, 9815, 9822, 9829, 9858]"
73,"[41, 187, 207, 214, 219, 220, 282, 365, 446, 804, 922, 1032, 1040, 1155, 1317, 1357, 1473, 1536, 1581, 1776, 1830, 1847, 1867, 1895, 1916, 1970, 2229, 2311, 2373, 2379, 2441, 2505, 2576, 2579, 2943, 2999, 3177, 3242, 3334, 3492, 3533, 3544, 3657, 3814, 3982, 4240, 4353, 4411, 4466, 4477, 4490, 4493, 4702, 4732, 4839, 4987, 5004, 5035, 5095, 5117, 5159, 5267, 5446, 5471, 5518, 5551, 5659, 5843, 6026, 6081, 6170, 6516, 6541, 6559, 6612, 6796, 6967, 7067, 7437, 7442, 7451, 7482, 7484, 7744, 7772, 7776, 7822, 7847, 7916, 8026, 8087, 8123, 8299, 8524, 8732, 8747, 8767, 8873, 8895, 8912, 8937, 8945, 8988, 9236, 9250, 9274, 9325, 9334, 9368, 9458, 9487, 9604, 9702, 9855, 9874, 9973]"
74,"[184, 199, 210, 266, 457, 472, 562, 1142, 1177, 1225, 1286, 1320, 1461, 1503, 1687, 1696, 1778, 1800, 1814, 1902, 2096, 2197, 2466, 2603, 2793, 2866, 2903, 2946, 3037, 3430, 3530, 3923, 3962, 4159, 4636, 4680, 4857, 4994, 5010, 5322, 5460, 5497, 5507, 5510, 5549, 5751, 5836, 6006, 6017, 6186, 6223, 6373, 6417, 6635, 6677, 6765, 6806, 6828, 7120, 7181, 7306, 7475, 7516, 7618, 7749, 7755, 7940, 7995, 8041, 8073, 8109, 8241, 8255, 8454, 8503, 8593, 8598, 8611, 8613, 8836, 8878, 8914, 8922, 8943, 9016, 9126, 9284, 9348, 9567, 9617, 9649, 9686, 9718, 9854, 9871, 9884, 9941, 9986]"
75,"[56, 240, 359, 370, 412, 413, 749, 856, 869, 926, 981, 1022, 1134, 1260, 1509, 1595, 1770, 1846, 1861, 1971, 2045, 2134, 2208, 2231, 2298, 2324, 2498, 2709, 2859, 2974, 3019, 3238, 3293, 3540, 3578, 3677, 3709, 3714, 3823, 3854, 3979, 4104, 4111, 4211, 4262, 4350, 4352, 4665, 4807, 4845, 4870, 5031, 5037, 5090, 5154, 5265, 5320, 5369, 5423, 5690, 5903, 5932, 6018, 6141, 6166, 6197, 6271, 6292, 6361, 6501, 6537, 6615, 6683, 6816, 6817, 6984, 7022, 7172, 7190, 7196, 7299, 7377, 7421, 7578, 7628, 7641, 7720, 7930, 8032, 8047, 8305, 8466, 8537, 8602, 9066, 9163, 9193, 9231, 9271, 9314, 9335, 9428, 9482, 9504, 9656, 9665, 9692]"
76,"[205, 217, 243, 346, 399, 421, 499, 536, 660, 673, 705, 755, 772, 840, 983, 1007, 1235, 1241, 1607, 1663, 1701, 1808, 1851, 2012, 2049, 2061, 2098, 2267, 2291, 2332, 2356, 2374, 2495, 2511, 2650, 2800, 2841, 2939, 3008, 3084, 3138, 3263, 3279, 3600, 3621, 3685, 3795, 3882, 3903, 3971, 3986, 4048, 4155, 4334, 4405, 4481, 4838, 5058, 5094, 5224, 5229, 5276, 5374, 5404, 5522, 5677, 5683, 5757, 5784, 5812, 5970, 6120, 6179, 6370, 6382, 6767, 6860, 6893, 7005, 7146, 7205, 7303, 7307, 7457, 7537, 7599, 7640, 7708, 7735, 7747, 7753, 7764, 7765, 7841, 7891, 8094, 8239, 8240, 8298, 8323, 8362, 8369, 8379, 8523, 8605, 8847, 8880, 8985, 9105, 9278, 9407, 9497, 9662, 9688, 9755]"
77,"[88, 410, 467, 500, 543, 632, 823, 989, 1042, 1171, 1290, 1361, 1378, 1388, 1412, 1496, 1630, 1683, 1697, 1758, 1929, 1990, 2037, 2043, 2090, 2250, 2305, 2312, 2407, 2683, 2811, 2843, 2918, 2968, 3203, 3219, 3233, 3561, 3634, 3689, 3717, 3732, 3863, 3937, 4027, 4088, 4132, 4182, 4335, 4506, 4529, 4617, 4820, 4826, 5038, 5089, 5104, 5168, 5195, 5358, 5362, 5540, 5574, 5927, 5949, 6084, 6272, 6414, 7132, 7158, 7254, 7288, 7524, 7549, 7573, 7717, 7821, 7860, 8010, 8018, 8070, 8164, 8397, 8719, 8762, 8978, 9019, 9178, 9197, 9245, 9439, 9466, 9474, 9494, 9515, 9526, 9577, 9599, 9691, 9842, 9890]"
78,"[170, 171, 287, 301, 462, 512, 576, 874, 909, 942, 1026, 1031, 1036, 1267, 1489, 1497, 1517, 1755, 1761, 2033, 2052, 2219, 2456, 2475, 2586, 2648, 2713, 3130, 3276, 3311, 3463, 3667, 3743, 3828, 3921, 4114, 4153, 4164, 4222, 4394, 4420, 4544, 4575, 4642, 4866, 4972, 5305, 5388, 5454, 5513, 5755, 5848, 5991, 6503, 6573, 6707, 6814, 7325, 7326, 7460, 7597, 7704, 7758, 8088, 8101, 8310, 8313, 8356, 8614, 8619, 8753, 8991, 9070, 9158, 9195, 9200, 9277, 9516, 9719, 9738, 9926, 9950, 9985]"
79,"[160, 248, 315, 331, 356, 666, 724, 752, 774, 803, 1065, 1076, 1118, 1144, 1188, 1449, 1472, 1927, 2113, 2127, 2269, 2492, 2501, 2538, 2571, 2625, 2738, 2933, 3079, 3234, 3370, 3545, 3670, 4022, 4051, 4247, 4252, 4311, 4431, 4538, 4679, 4696, 4736, 4958, 4986, 5137, 5341, 5420, 5433, 5434, 5514, 5521, 5544, 5650, 5905, 6092, 6402, 6497, 7188, 7195, 7202, 7248, 7330, 7335, 7367, 7385, 7387, 7405, 7644, 7835, 7884, 8024, 8290, 8841, 8946, 8995, 8998, 9208, 9413, 9426, 9456, 9576, 9594, 9631, 9634, 9636, 9747, 9816, 9877]"
80,"[423, 584, 585, 657, 811, 994, 1124, 1169, 1180, 1262, 1404, 1589, 1654, 1738, 2272, 2502, 2544, 2559, 2565, 2651, 2789, 2854, 2905, 2914, 3316, 3317, 3493, 3505, 3715, 3777, 3826, 3834, 4015, 4042, 4093, 4158, 4224, 4325, 4528, 4570, 4766, 4906, 4951, 5047, 5123, 5166, 5203, 5240, 5311, 5330, 5373, 5465, 5537, 5662, 5809, 6126, 6296, 6349, 6476, 6499, 6552, 6558, 6785, 6823, 6878, 6892, 6953, 6975, 7134, 7235, 7473, 7538, 7630, 7657, 7959, 8128, 8149, 8317, 8337, 8901, 8902, 9062, 9146, 9194, 9333, 9349, 9463, 9498, 9566, 9571, 9591, 9787, 9866, 9951, 9970, 9977, 9980]"
81,"[38, 67, 82, 83, 212, 326, 435, 468, 492, 690, 740, 793, 846, 1005, 1207, 1302, 1559, 1712, 2126, 2135, 2337, 2504, 2587, 2612, 2671, 2838, 2896, 2930, 3000, 3383, 3386, 3490, 3512, 3594, 3830, 3831, 3998, 4057, 4103, 4117, 4137, 4187, 4255, 4290, 4317, 4347, 4560, 4628, 4629, 4894, 4971, 5046, 5076, 5197, 5296, 5299, 5353, 5438, 5450, 5505, 5592, 5723, 6233, 6279, 6333, 6367, 6432, 6459, 6638, 6661, 6716, 6789, 6844, 7026, 7122, 7234, 7290, 7318, 7570, 7586, 7689, 7793, 7848, 7990, 8160, 8191, 8194, 8349, 8359, 8418, 8443, 8460, 8480, 8499, 8572, 8794, 8883, 9129, 9289, 9374, 9550, 9562, 9590, 9813, 9979]"
82,"[51, 1172, 1279, 1353, 1381, 1469, 1481, 1600, 1611, 1616, 1619, 1732, 1891, 1988, 2019, 2124, 2230, 2323, 2327, 2590, 2951, 2957, 3149, 3164, 3178, 3241, 3432, 3506, 3572, 3748, 3763, 3820, 4095, 4105, 4107, 4267, 4283, 4462, 4545, 4602, 4755, 4761, 4885, 4921, 5165, 5233, 5401, 5840, 5911, 6159, 6282, 6399, 6766, 7095, 7141, 7147, 7491, 7766, 7827, 7912, 8017, 8089, 8175, 8181, 8245, 8347, 8470, 8544, 8594, 8664, 8758, 8826, 8876, 8886, 8889, 9022, 9365, 9389, 9505, 9512, 9670, 9888, 9947, 9984]"
83,"[101, 251, 475, 706, 722, 966, 1003, 1016, 1176, 1239, 1303, 1400, 1446, 1471, 1824, 2003, 2021, 2026, 2046, 2099, 2123, 2133, 2182, 2205, 2265, 2521, 2531, 2589, 2635, 2667, 2891, 2904, 2941, 3204, 3284, 3415, 3473, 3563, 3671, 3887, 4094, 4131, 4165, 4189, 4379, 4429, 4587, 4955, 4956, 4983, 5039, 5062, 5367, 5498, 5982, 6044, 6117, 6162, 6216, 6265, 6310, 6387, 6408, 6533, 6579, 6595, 6599, 6850, 6877, 7040, 7357, 7490, 7494, 7722, 7737, 7873, 7907, 7933, 7984, 8262, 8343, 8366, 8465, 8474, 8624, 8771, 9012, 9210, 9399, 9746, 9891]"
84,"[433, 509, 661, 825, 855, 959, 1034, 1088, 1128, 1313, 1428, 1445, 1562, 1729, 1781, 1813, 1864, 1942, 1969, 1985, 2040, 2091, 2278, 2370, 2391, 2449, 2626, 2699, 2833, 2909, 3181, 3455, 3474, 3577, 3692, 3760, 3785, 3900, 3953, 3978, 4169, 4241, 4487, 4543, 4666, 4673, 4697, 4720, 4783, 4967, 5212, 5280, 5349, 5443, 5466, 5570, 5619, 5847, 5929, 6035, 6056, 6267, 6381, 6429, 6436, 6487, 6540, 6567, 6593, 6642, 6755, 6866, 7165, 7220, 7274, 7413, 7499, 7667, 7685, 7748, 7754, 7771, 7877, 7964, 7968, 7980, 8043, 8111, 8157, 8208, 8211, 8234, 8272, 8279, 8307, 8421, 8795, 8881, 9035, 9109, 9281, 9321, 9464, 9467, 9530, 9995]"
85,"[116, 165, 185, 307, 456, 594, 670, 717, 761, 967, 1044, 1071, 1508, 1567, 1626, 1960, 2063, 2195, 2409, 2580, 2636, 2649, 2693, 2803, 2847, 3054, 3170, 3258, 3270, 3315, 3327, 3653, 3705, 3836, 3915, 4033, 4055, 4112, 4226, 4297, 4375, 4377, 4408, 4456, 4465, 4716, 4805, 5192, 5226, 5357, 5372, 5526, 5615, 5703, 5747, 5841, 5894, 5979, 6243, 6345, 6650, 6742, 6791, 6919, 6935, 6991, 7021, 7031, 7127, 7145, 7161, 7182, 7312, 7341, 7381, 7561, 7576, 7663, 7831, 7988, 8067, 8095, 8167, 8287, 8428, 8457, 8663, 8669, 8677, 8699, 8742, 8917, 9217, 9246, 9310, 9373, 9429, 9660, 9725, 9803]"
86,"[46, 153, 231, 394, 554, 582, 640, 653, 971, 1238, 1358, 1409, 1501, 1529, 1737, 1918, 1940, 1987, 2125, 2225, 2306, 2341, 2383, 2392, 2700, 2972, 3047, 3055, 3089, 3099, 3226, 3472, 3494, 3601, 3635, 3644, 3770, 3827, 4134, 4485, 4701, 4703, 4852, 5200, 5201, 5436, 5720, 5855, 5936, 5994, 5999, 6019, 6086, 6099, 6329, 6354, 6532, 6538, 6561, 6563, 6594, 6598, 6606, 6660, 6732, 6733, 6735, 6750, 7229, 7273, 7338, 7390, 7391, 7495, 7638, 7710, 7760, 7767, 7963, 8068, 8228, 8329, 8331, 8401, 8405, 8505, 8610, 8987, 9007, 9069, 9379, 9531, 9534, 9558, 9568, 9807, 9897]"
87,"[63, 169, 174, 545, 546, 611, 633, 765, 779, 818, 881, 892, 921, 1021, 1028, 1140, 1167, 1269, 1507, 1545, 1751, 1805, 1829, 1858, 1881, 1949, 2056, 2101, 2156, 2233, 2326, 2354, 2584, 2670, 2686, 2776, 2983, 3013, 3109, 3124, 3253, 3418, 3741, 3847, 3968, 3973, 3981, 4017, 4161, 4449, 4467, 4664, 4712, 4738, 4895, 5013, 5220, 5249, 5482, 5491, 5502, 5529, 5684, 5785, 5829, 5853, 6014, 6096, 6506, 6587, 6622, 6643, 6671, 6681, 6905, 6908, 6917, 6966, 7118, 7206, 7246, 7287, 7297, 7323, 7403, 7431, 7470, 7600, 7659, 7742, 7888, 7893, 7928, 8143, 8220, 8273, 8432, 8459, 8592, 8725, 8748, 8785, 8830, 8859, 8866, 8944, 8971, 9075, 9123, 9340, 9359, 9360, 9763]"
88,"[5, 106, 200, 343, 507, 550, 564, 754, 836, 997, 1010, 1078, 1097, 1242, 1272, 1292, 1399, 1467, 1868, 1888, 1993, 2261, 2310, 2385, 2468, 2604, 2808, 2816, 2925, 2993, 3154, 3179, 3202, 3291, 3524, 3686, 3751, 3861, 3904, 4121, 4209, 4272, 4300, 4332, 4368, 4726, 4744, 4767, 4768, 4770, 4834, 4889, 5113, 5190, 5295, 5779, 5912, 5933, 5998, 6079, 6105, 6290, 6386, 6521, 6536, 6549, 6603, 6784, 6836, 6937, 7154, 7180, 7194, 7207, 7211, 7308, 7440, 7452, 7503, 7603, 7903, 8064, 8121, 8340, 8536, 8722, 8897, 8908, 9169, 9207, 9247, 9449, 9452, 9492, 9949]"
89,"[110, 662, 698, 744, 984, 1079, 1107, 1138, 1312, 1379, 1664, 1935, 2118, 2262, 2527, 2542, 2642, 2814, 2837, 3022, 3024, 3025, 3087, 3171, 3235, 3240, 3306, 3333, 3341, 3350, 3377, 3443, 3480, 3538, 3550, 3669, 3673, 3804, 3857, 3874, 3925, 4205, 4250, 4285, 4360, 4580, 4678, 4797, 4821, 4927, 5211, 5290, 5345, 5352, 5384, 5415, 5428, 5489, 5508, 5573, 5639, 5701, 5741, 5792, 5897, 6165, 6212, 6234, 6251, 6457, 6607, 6678, 6699, 6753, 6865, 6873, 7081, 7189, 7210, 7241, 7420, 7617, 7661, 7769, 7901, 7921, 8142, 8213, 8275, 8277, 8334, 8487, 8690, 8726, 8818, 9060, 9095, 9101, 9204, 9257, 9346, 9369, 9377, 9536, 9681, 9723, 9814, 9839, 9863]"
90,"[204, 232, 259, 440, 449, 460, 692, 736, 837, 858, 877, 924, 955, 1111, 1216, 1570, 1612, 1740, 1816, 1933, 2200, 2328, 2491, 2569, 2716, 2855, 2880, 2890, 2952, 2989, 3103, 3302, 3329, 3537, 3539, 3547, 3810, 3954, 4130, 4171, 4180, 4216, 4413, 4434, 4515, 4582, 4794, 4819, 5133, 5155, 5207, 5409, 5761, 5774, 5852, 5893, 5919, 6028, 6130, 6185, 6291, 6535, 6674, 6705, 6748, 6758, 6822, 6857, 6900, 6941, 7034, 7046, 7208, 7380, 7408, 7461, 7502, 7642, 7716, 7785, 7944, 7998, 8044, 8106, 8227, 8274, 8378, 8483, 8491, 8644, 8816, 8918, 8958, 8981, 9167, 9182, 9188, 9320, 9353, 9386, 9412, 9544, 9546, 9557, 9622, 9659, 9775, 9921]"
91,"[1, 69, 126, 373, 411, 454, 556, 618, 621, 873, 911, 990, 1061, 1255, 1422, 1442, 1624, 1982, 1984, 1995, 2106, 2284, 2525, 2696, 2872, 2940, 3199, 3322, 3687, 3693, 3792, 3927, 4018, 4154, 4201, 4261, 4313, 4387, 4569, 4607, 4748, 4784, 4878, 4938, 5067, 5242, 5355, 5364, 5419, 5451, 5712, 6002, 6188, 6352, 6446, 6568, 6802, 6840, 7216, 7231, 7480, 7577, 7675, 7736, 7797, 7946, 7965, 8030, 8478, 8801, 8844, 8862, 9076, 9120, 9171, 9179, 9259, 9283, 9287, 9445, 9589, 9610, 9805, 9994]"
92,"[7, 17, 39, 434, 567, 603, 1020, 1148, 1285, 1432, 1468, 1599, 1753, 1793, 1799, 1812, 1860, 1955, 2018, 2344, 2467, 2669, 2839, 3239, 3354, 3358, 3622, 3838, 3957, 4062, 4206, 4213, 4275, 4304, 4306, 4507, 4775, 4782, 5093, 5310, 5361, 5416, 5452, 5490, 5499, 5585, 5591, 5730, 5837, 5924, 5961, 6180, 6419, 6428, 6453, 6511, 6524, 6651, 6977, 7092, 7115, 7263, 7428, 7540, 7652, 7792, 7798, 7982, 8051, 8059, 8065, 8178, 8217, 8458, 8676, 8755, 8819, 8953, 9005, 9135, 9240, 9580, 9749, 9790, 9794, 9798, 9864]"
93,"[36, 93, 128, 255, 354, 481, 505, 591, 597, 689, 849, 998, 1212, 1284, 1483, 1872, 1885, 2102, 2120, 2249, 2287, 2321, 2610, 2702, 2726, 2877, 3456, 3595, 3753, 3815, 3959, 3977, 4229, 4249, 4270, 4327, 4351, 4455, 4524, 4669, 4765, 5044, 5124, 5141, 5260, 5429, 5448, 5486, 5515, 5566, 5628, 5732, 5768, 5790, 5851, 5914, 5996, 6016, 6114, 6256, 6314, 6357, 6471, 6555, 6730, 6734, 6811, 6815, 6861, 6943, 6948, 7103, 7117, 7193, 7215, 7324, 7392, 7393, 7472, 7539, 7547, 7590, 7633, 7725, 7729, 7750, 7892, 8390, 8407, 8462, 8508, 8518, 8541, 8556, 8631, 8636, 8723, 8776, 8793, 9071, 9226, 9253, 9293, 9409, 9694, 9703, 9894, 9972]"
94,"[6, 28, 42, 140, 148, 288, 527, 704, 974, 1092, 1120, 1304, 1441, 1495, 1857, 2051, 2064, 2159, 2401, 2485, 2555, 2653, 2655, 2676, 2703, 2777, 2919, 2971, 3325, 3326, 3405, 3406, 3485, 3606, 3711, 4001, 4181, 4356, 4422, 4612, 4746, 4846, 4988, 5068, 5071, 5386, 5457, 5575, 5656, 5719, 5748, 5814, 5918, 6051, 6074, 6164, 6240, 6278, 6554, 6605, 6687, 6712, 6723, 6780, 7096, 7098, 7227, 7239, 7243, 7365, 7464, 7509, 7591, 7684, 8110, 8400, 8750, 8788, 8798, 8849, 8887, 9201, 9285, 9736, 9821, 9828, 9952, 9983]"
95,"[85, 279, 646, 718, 732, 792, 886, 1125, 1221, 1291, 1345, 1363, 1385, 1513, 1550, 1651, 1665, 1836, 1855, 1926, 1932, 2141, 2210, 2239, 2553, 2795, 2807, 2860, 3046, 3090, 3125, 3353, 3548, 3583, 3642, 3791, 3849, 3920, 4030, 4139, 4259, 4369, 4810, 4830, 4892, 4922, 4929, 5291, 5571, 5629, 5771, 6000, 6040, 6135, 6169, 6174, 6184, 6213, 6392, 6508, 6585, 6883, 7052, 7167, 7223, 7332, 7574, 7611, 7645, 7840, 7844, 7929, 8016, 8021, 8022, 8112, 8114, 8150, 8165, 8221, 8493, 8752, 8791, 8809, 8837, 9002, 9211, 9332, 9357, 9541, 9621, 9647, 9726, 9742, 9765, 9781]"
96,"[12, 123, 139, 353, 355, 525, 607, 786, 806, 809, 845, 937, 1106, 1245, 1274, 1296, 1301, 1450, 1459, 1571, 1803, 1839, 1893, 2030, 2175, 2206, 2270, 2290, 2420, 2631, 2704, 2959, 3091, 3165, 3331, 3389, 3557, 3617, 3848, 3980, 3999, 4065, 4085, 4191, 4196, 4291, 4553, 4564, 4787, 4793, 4806, 4828, 4850, 4887, 4943, 4996, 5177, 5339, 5370, 5607, 5609, 5638, 5708, 5722, 6082, 6133, 6176, 6301, 6437, 6507, 6542, 6725, 6906, 6942, 6968, 6981, 7125, 7300, 7446, 7825, 7849, 7902, 7972, 8295, 8412, 8426, 8566, 8781, 8927, 8928, 9053, 9198, 9264, 9354, 9477, 9612, 9685, 9850, 9867, 9967, 9998]"
97,"[13, 57, 81, 196, 222, 273, 321, 486, 497, 581, 613, 796, 821, 964, 1100, 1173, 1558, 1568, 1597, 1606, 1741, 1774, 1975, 2224, 2244, 2256, 2395, 2436, 2566, 2654, 2911, 2956, 3038, 3102, 3289, 3388, 3855, 3922, 4039, 4122, 4141, 4212, 4287, 4437, 4438, 4442, 4619, 4860, 5136, 5208, 5332, 5385, 5439, 5564, 5597, 5800, 5803, 5824, 5886, 5931, 6107, 6125, 6202, 6211, 6220, 6331, 6336, 6360, 6604, 6779, 6827, 6880, 6983, 7230, 7269, 7280, 7424, 7471, 7477, 7532, 7555, 7562, 8319, 8375, 8519, 8540, 8582, 8789, 8822, 8907, 9192, 9265, 9375, 9475, 9770, 9911, 9946]"
98,"[100, 147, 188, 302, 386, 707, 808, 908, 914, 1001, 1050, 1151, 1259, 1277, 1308, 1330, 1649, 1681, 1807, 1877, 2042, 2068, 2172, 2416, 2445, 2621, 2733, 2768, 2799, 2878, 2967, 2987, 2996, 3056, 3198, 3208, 3209, 3250, 3277, 3436, 3562, 3616, 3774, 4176, 4274, 4349, 4641, 4798, 4816, 4912, 5128, 5346, 5509, 5517, 5523, 5714, 5721, 5820, 5834, 6302, 6332, 6344, 6418, 6544, 6597, 6700, 6770, 6849, 6985, 7071, 7200, 7646, 7694, 7695, 7697, 7853, 8012, 8116, 8230, 8270, 8300, 8639, 8652, 8657, 8720, 8778, 8800, 8965, 9051, 9127, 9172, 9202, 9418, 9486, 9935, 9981]"
99,"[52, 132, 154, 190, 401, 452, 515, 539, 619, 708, 812, 824, 941, 1011, 1068, 1298, 1349, 1488, 1532, 1561, 1587, 2158, 2300, 2325, 2384, 2534, 2567, 2575, 2710, 2783, 2851, 2995, 3031, 3043, 3060, 3081, 3114, 3357, 3403, 3591, 3611, 3663, 3691, 3728, 3739, 3846, 3860, 4284, 4415, 4677, 4691, 4882, 5097, 5130, 5147, 5161, 5221, 5281, 5300, 5431, 5435, 5463, 5530, 5560, 5645, 5863, 6036, 6052, 6138, 6226, 6239, 6253, 6363, 6404, 6443, 6458, 6557, 6562, 6769, 6793, 6858, 6867, 6885, 7003, 7265, 7293, 7304, 7443, 7589, 7665, 7752, 7775, 7945, 7966, 8045, 8115, 8139, 8392, 8455, 8542, 8555, 8654, 8702, 8710, 8773, 8867, 8952, 9186, 9232, 9235, 9304, 9392, 9470, 9697, 9733, 9760, 9811, 9872, 9930, 9964]"
